Time,ID,Activity,GeneralisedActivity,OtherActivity,Accel.X_x_acf1,Accel.X_x_acf10,Accel.X_diff1_acf1,Accel.X_diff1_acf10,Accel.X_diff2_acf1,Accel.X_diff2_acf10,Accel.X_ARCH.LM,Accel.X_embed2_incircle_1,Accel.X_embed2_incircle_2,Accel.X_ac_9,Accel.X_firstmin_ac,Accel.X_trev_num,Accel.X_motiftwo_entro3,Accel.X_walker_propcross,Accel.X_crossing_points,Accel.X_histogram_mode_10,Accel.X_outlierinclude_mdrmd,Accel.X_entropy,Accel.X_firstzero_ac,Accel.X_flat_spots,Accel.X_arch_acf,Accel.X_garch_acf,Accel.X_arch_r2,Accel.X_garch_r2,Accel.X_alpha,Accel.X_beta,Accel.X_gamma,Accel.X_hurst,Accel.X_lumpiness,Accel.X_stability,Accel.X_max_level_shift,Accel.X_time_level_shift,Accel.X_max_var_shift,Accel.X_time_var_shift,Accel.X_max_kl_shift,Accel.X_time_kl_shift,Accel.X_nonlinearity,Accel.X_x_pacf5,Accel.X_diff1x_pacf5,Accel.X_diff2x_pacf5,Accel.X_localsimple_mean1,Accel.X_localsimple_lfitac,Accel.X_sampen_first,Accel.X_std1st_der,Accel.X_spreadrandomlocal_meantaul_50,Accel.X_spreadrandomlocal_meantaul_ac2,Accel.X_nperiods,Accel.X_seasonal_period,Accel.X_trend,Accel.X_spike,Accel.X_linearity,Accel.X_curvature,Accel.X_e_acf1,Accel.X_e_acf10,Accel.X_unitroot_kpss,Accel.X_zero_proportion,Accel.Y_x_acf1,Accel.Y_x_acf10,Accel.Y_diff1_acf1,Accel.Y_diff1_acf10,Accel.Y_diff2_acf1,Accel.Y_diff2_acf10,Accel.Y_ARCH.LM,Accel.Y_embed2_incircle_1,Accel.Y_embed2_incircle_2,Accel.Y_ac_9,Accel.Y_firstmin_ac,Accel.Y_trev_num,Accel.Y_motiftwo_entro3,Accel.Y_walker_propcross,Accel.Y_crossing_points,Accel.Y_histogram_mode_10,Accel.Y_outlierinclude_mdrmd,Accel.Y_entropy,Accel.Y_firstzero_ac,Accel.Y_flat_spots,Accel.Y_arch_acf,Accel.Y_garch_acf,Accel.Y_arch_r2,Accel.Y_garch_r2,Accel.Y_alpha,Accel.Y_beta,Accel.Y_gamma,Accel.Y_hurst,Accel.Y_lumpiness,Accel.Y_stability,Accel.Y_max_level_shift,Accel.Y_time_level_shift,Accel.Y_max_var_shift,Accel.Y_time_var_shift,Accel.Y_max_kl_shift,Accel.Y_time_kl_shift,Accel.Y_nonlinearity,Accel.Y_x_pacf5,Accel.Y_diff1x_pacf5,Accel.Y_diff2x_pacf5,Accel.Y_localsimple_mean1,Accel.Y_localsimple_lfitac,Accel.Y_sampen_first,Accel.Y_std1st_der,Accel.Y_spreadrandomlocal_meantaul_50,Accel.Y_spreadrandomlocal_meantaul_ac2,Accel.Y_nperiods,Accel.Y_seasonal_period,Accel.Y_trend,Accel.Y_spike,Accel.Y_linearity,Accel.Y_curvature,Accel.Y_e_acf1,Accel.Y_e_acf10,Accel.Y_unitroot_kpss,Accel.Y_zero_proportion,Accel.Z_x_acf1,Accel.Z_x_acf10,Accel.Z_diff1_acf1,Accel.Z_diff1_acf10,Accel.Z_diff2_acf1,Accel.Z_diff2_acf10,Accel.Z_ARCH.LM,Accel.Z_embed2_incircle_1,Accel.Z_embed2_incircle_2,Accel.Z_ac_9,Accel.Z_firstmin_ac,Accel.Z_trev_num,Accel.Z_motiftwo_entro3,Accel.Z_walker_propcross,Accel.Z_crossing_points,Accel.Z_histogram_mode_10,Accel.Z_outlierinclude_mdrmd,Accel.Z_entropy,Accel.Z_firstzero_ac,Accel.Z_flat_spots,Accel.Z_arch_acf,Accel.Z_garch_acf,Accel.Z_arch_r2,Accel.Z_garch_r2,Accel.Z_alpha,Accel.Z_beta,Accel.Z_gamma,Accel.Z_hurst,Accel.Z_lumpiness,Accel.Z_stability,Accel.Z_max_level_shift,Accel.Z_time_level_shift,Accel.Z_max_var_shift,Accel.Z_time_var_shift,Accel.Z_max_kl_shift,Accel.Z_time_kl_shift,Accel.Z_nonlinearity,Accel.Z_x_pacf5,Accel.Z_diff1x_pacf5,Accel.Z_diff2x_pacf5,Accel.Z_localsimple_mean1,Accel.Z_localsimple_lfitac,Accel.Z_sampen_first,Accel.Z_std1st_der,Accel.Z_spreadrandomlocal_meantaul_50,Accel.Z_spreadrandomlocal_meantaul_ac2,Accel.Z_nperiods,Accel.Z_seasonal_period,Accel.Z_trend,Accel.Z_spike,Accel.Z_linearity,Accel.Z_curvature,Accel.Z_e_acf1,Accel.Z_e_acf10,Accel.Z_unitroot_kpss,Accel.Z_zero_proportion,mean_Accelerometer.X,max_Accelerometer.X,min_Accelerometer.X,sd_Accelerometer.X,sk_Accelerometer.X,mean_mag_Accelerometer.X,max_mag_Accelerometer.X,total_power_Accelerometer.X,peak_freq_Accelerometer.X,mean_Accelerometer.Y,max_Accelerometer.Y,min_Accelerometer.Y,sd_Accelerometer.Y,sk_Accelerometer.Y,mean_mag_Accelerometer.Y,max_mag_Accelerometer.Y,total_power_Accelerometer.Y,peak_freq_Accelerometer.Y,mean_Accelerometer.Z,max_Accelerometer.Z,min_Accelerometer.Z,sd_Accelerometer.Z,sk_Accelerometer.Z,mean_mag_Accelerometer.Z,max_mag_Accelerometer.Z,total_power_Accelerometer.Z,peak_freq_Accelerometer.Z,SMA,minODBA,maxODBA,minVDBA,maxVDBA
2014-09-16T14:42:48Z,Bk!_W!,RunningMove,RunningMove,RunningMove,-0.421296296296296,,,,,,,1,1,0.00231481481481482,1,-0.012768,1.07354284640852,0,2,-0.325,-0.3,0.559267302285706,1,6,0.132738377935345,0.239563871670603,,,,,,0.500045830129239,0,0,0,,0,,,,16.2877624188719,0.360616112109876,0.859468565846567,1.37411977189649,1,1,0.287682072451781,0.247588368062799,,0.36,0,1,0.0476476391393136,2.28010975187593e-05,0.021144481011199,0.0326524919937544,-0.461540706683151,,0.132352941176471,0,-0.137328770229375,,,,,,,0.777777777777778,1,0.0200233395511671,2,-0.424916333333333,1.73286795139986,0.666666666666667,6,-0.1,0.6,0.316431143859257,1,2,0.512211566986094,0.324990790316206,,,,,,0.500045830129239,0,0,0,,0,,,,2.76408638882981,0.296146539875676,0.376703428598151,0.387866045851816,1,1,1.50407739677627,0.937443331620637,,0.69,0,1,0.0281040300393252,0.00152624853960139,0.281244300089118,0.209971598591543,-0.251635410100748,,0.142387004326806,0.1,0.409448037041292,,,,,,,0.5,0.625,0.032665333112579,2,-0.180342888888889,1.07354284640852,0.222222222222222,4,0.75,0.7,0.509047234871317,2,2,0.228491786888777,0.210152162458096,,,,,,0.707391471859819,0,0,0,,0,,,,0.699920488809556,0.340944217170747,0.353706592130155,0.126179355770931,1,1,0.693147180559945,1.76047894367161,,1.21,0,1,0.419951138894341,0.0504623131256556,3.04780318167185,0.211530214407211,-0.100439050676854,,0.329417641648775,0,-0.33,-0.13,-0.69,0.13856406460551,-1.45059255133893,0.985629535902999,3.3,11.5972,0,0.039,0.94,-0.75,0.606235194550029,0.355328115558119,1.56898289762012,2.35422656525266,14.6705,0.2,1.237,4.19,-0.13,1.59482531262135,1.12035859669621,6.36071576978293,12.37,267.4417,0,2.082,0.5,5.44,0.341467421579277,4.30532228758777
2014-09-08T14:55:45Z,Bk!_W!,SlowMove,SlowMove,SlowMove,0.505913978494624,,,,,,,1,1,-0.0202037351443124,4,-0.00295011111111111,1.2130075659799,0,2,-0.425,0.1,0.628109917773213,3,3,0.17465490895105,0.180261832928552,,,,,,0.799459376899822,0,0,0,,0,,,,0.100106518759088,0.575319680112641,0.307120410088881,0.776494747505,1,1,0.133531392624523,0.125808496445104,,2,0,1,0.569706281833616,1.83819286309334e-06,-0.227921518656459,-0.0739830037811717,0.0357641231624729,,0.29984464797027,0,-0.115708384213671,,,,,,,0.888888888888889,1,-0.104172620748785,1,-0.423847333333333,1.2130075659799,0.333333333333333,3,-0.5,-0.4,1,1,3,0.0568449766176298,0.386622123215509,,,,,,0.500045830129239,0,0,0,,0,,,,4.73055432866396,0.164502978725616,0.131541594762952,0.226119180182414,1,1,0.379489621704904,0.567802782663136,,0.76,0,1,0.332569625607316,0.000628121667300698,-0.457186213106373,0.34554414707206,-0.126604635017876,,0.184942641282699,0.1,0.0187466935167329,,,,,,,0.375,0.875,-0.0680495588511358,3,-4.75386488888889,0.376770161256437,0.222222222222222,3,0.75,-0.4,1,2,6,0.0454581552575554,0.260312732852168,,,,,,0.500045830129239,0,0,0,,0,,,,4.77673492083023,0.0480873107602351,0.0550591434074373,0.0979204404124889,2,3,0.470003629245736,1.19613730166919,,1.57,0,1,0.45757768257715,0.020330499778118,-1.45805696038729,0.971437873481104,-0.0488395314247687,,0.258528737739481,0,-0.338,-0.19,-0.56,0.125326240934078,-0.316706864572906,0.952863223389991,3.38,12.124,0,-0.275,0.94,-0.63,0.462415157383252,1.72922666160658,1.64423841409044,2.75,15.1647,0,1,4.19,0.25,1.14112030722249,2.12071186188723,4.87749206950221,10,152.472,0,1.801,1,5.44,0.642028036770981,4.30532228758777
2014-09-08T15:07:46Z,Bk!_W!,notMoving,notMoving,notMoving,,,,,,,,1,1,,,0,0,0,0,,,,0,3,,,,,,,,0.800886375619167,0,0,,,,,,,,,,,0,0,0,0,,0,0,1,0,0,6.7986997775526e-17,-3.92523114670944e-17,,,,0,-0.166666666666667,,,,,,,1,1,,2,-0.0010985,0,0,1,,,1,1,2,,,,,,,,0.500045830129239,0,0,,,,,,,,,,,1,1,0,0.0919238815542512,,0,0,1,0.75,6.61134259259259e-07,-0.0919238815542511,-5.55111512312578e-17,-0.666666666666667,,0.333333333333333,0,,,,,,,,0,1,,,0,0,0,0,,,,0,3,,,,,,,,0.839884151487954,0,0,,,,,,,,,,,0,0,0,0,,0,0,1,0,0,-1.35973995551052e-16,7.85046229341888e-17,,,,0,-0.44,-0.44,-0.44,0,,1.32,1.32,1.7424,0,-0.396666666666667,-0.31,-0.44,0.0750555349946514,0.384900179459751,1.19,1.19,1.4161,0,0.75,0.75,0.75,0,,2.25,2.25,5.0625,0,1.58666666666667,1.5,1.63,0.923146792227542,0.974525525576421
2014-09-13T10:23:32Z,G!_Bk!,CCONE,CCONE,CCONE,0.23961697446247,,,,,,,0.375,0.375,-0.00157685581785207,4,-1.05793477777778,1.25548232517875,0,1,-1.5,0,0.30711926690867,2,2,0.318509173547167,0.262633937796155,,,,,,0.553308027893487,0,0,0,,0,,,,3.15468941116591,0.13663151622053,0.325719306801414,0.706957393524697,1,1,1.79175946922806,0.870968490308984,,1.42,0,1,0.328306338356687,0.00360039060398884,-0.548538681517732,0.236484495615815,-0.0132813978540031,,0.222773461642629,0,-0.281766465309953,,,,,,,0.222222222222222,0.777777777777778,-0.0040818720309659,1,0.0198967777777778,1.66746193342929,0,4,-1.15,-0.2,0.878919605446026,1,2,0.445241012826358,0.397541096120705,,,,,,0.500045830129239,0,0,0,,0,,,,4.05746576674992,0.13639890000227,0.775415154392884,1.1270142985353,1,1,0.559615787935423,0.462856469233294,,0.67,0,1,0.228053804650655,0.000122010384476278,0.267872583935566,-0.154460471826846,-0.621883393093766,,0.272629767573429,0,0.160829930523173,,,,,,,0.125,0.75,-0.00593530348085224,3,-0.930667000000003,1.73286795139986,0.222222222222222,3,-0.75,-0.4,0.145291966415298,2,5,0.10977772940572,0.0746749378974953,,,,,,0.500045830129239,0,0,0,,0,,,,1.69282737293611,0.151788757963352,0.431170108622348,0.58238972177441,1,1,0.336472236621213,2.11883812501097,,1.15,0,1,0.221224174416112,0.255962119324994,-1.46162596814537,0.733920350187977,-0.0389444480702816,,0.189879218593498,0,-0.957,-0.19,-2.38,0.667383780976966,-0.698473497053897,3.5816599396024,9.57,110.3955,0,-0.826,-0.31,-1.13,0.275285710167132,0.343676037699193,2.28006019909059,8.26,70.844,0,-0.783,1,-4.63,1.55208139820908,-1.21422273164719,5.48345978368095,7.83,163.3395,0,2.966,1.06,5.95,0.667682559304944,4.76968552422484
2014-09-13T10:28:07Z,G!_Bk!,Feed,Feed,Feed,0.397675699060054,,,,,,,0.75,1,-0.159562669603178,6,0.162801888888889,1.38629436111989,0.333333333333333,5,0.15,-0.7,0.677038265483889,2,3,0.364645591656994,0.340894959111304,,,,,,0.807604120038745,0,0,0,,0,,,,1.57268174889182,0.23804902985728,0.0861562802480004,0.40986163354977,1,1,0.100083458556983,0.412839086220177,,1.4,0,1,0.744519178187645,9.69880418871986e-05,1.02987213626933,-0.490566874464592,-0.14040920012603,,0.353117701998281,0,0.396001159084324,,,,,,,0.5,0.875,0.00562155896841496,3,-0.0340968888888889,1.38629436111989,0,4,-0.625,0.9,0.932001647641525,2,6,0.300541529669202,0.0433606191015431,,,,,,0.739345655220395,0,0,0,,0,,,,2.10121339778691,0.299919081653515,0.0699170654787176,0.438999334939906,1,1,0.287682072451781,0.250088873092036,,1.46,0,1,0.671433903216459,1.32092185935189e-05,-0.394761567623708,-0.333532788811117,-0.148555757497079,,0.253620426829268,0,-0.289535793911715,,,,,,,0.222222222222222,0.555555555555556,0.0325246570683596,1,-0.519511111111111,1.55958115625988,0.222222222222222,4,-1.1,0.4,0.342927270398636,1,3,0.194112613983614,0.355266395208986,,,,,,0.500045830129239,0,0,0,,0,,,,14.5111470329893,0.191786202310561,0.187616069883509,0.155857653655423,1,1,0.944461608840851,0.665759799861115,,0.4,0,1,0.191065975763952,0.000950927189370222,-0.368497683836826,-0.260583060278588,-0.314897218585087,,0.220636867689769,0,-0.118,0.25,-1,0.475413270510803,-1.15043810724189,1.4758438706134,2.07301186377361,11.4664,0.1,-0.802,-0.63,-1.31,0.247691564473058,-1.09465180666191,2.22732733463419,8.02,67.074,0,-0.943,-0.31,-2,0.453677565384639,-0.876487017061505,3.00702974466908,9.43,96.9545,0,2.053,1.31,3.44,0.890673902166219,2.34064093786296
2014-09-13T10:32:41Z,G!_Bk!,SlowMove,SlowMove,SlowMove,0.12987012987013,,,,,,,1,1,0.106926406926407,3,-0.000518,1.38629436111989,0.222222222222222,4,-0.175,-0.2,0.461383493845544,2,2,0.545970475035959,0.31172332232424,,,,,,0.500045830129239,0,0,0,,0,,,,3.84943237770058,0.175368996885453,0.396132764864181,0.600308220865848,1,1,0.287682072451781,0.208746257451481,,1.2,0,1,0.206693603608891,5.63342279437007e-06,-0.23669757612323,-0.002971878653071,-0.123096524468201,,0.245790946083418,0.2,0.592621544327931,,,,,,,0.714285714285714,0.857142857142857,-0.0518017159199237,4,0.0275476666666667,1.2130075659799,0.222222222222222,2,-0.35,-0.6,0.699939382226342,3,4,0.146373502817669,0.134440851058161,,,,,,0.903273272813315,0,0,0,,0,,,,5.6571725119688,0.484677301343778,0.469189875971035,0.836583907254832,1,1,0.182321556793955,0.243721152139079,,2.31,0,1,0.899130593708294,6.90552109653593e-06,0.877616750914001,-0.48193399051335,-0.186935889446014,,0.339492812620088,0,-0.387437552039967,,,,,,,0.111111111111111,0.444444444444444,0.0276332223147377,1,-0.339388888888889,1.90615474653985,0,4,-1.1,-0.6,0.752897183884088,1,4,0.115036430784914,0.283956429144761,,,,,,0.500045830129239,0,0,0,,0,,,,15.9301375330289,0.589592055179887,0.468451286571253,0.278601587948141,1,1,0.470003629245736,0.786465369725697,,0.64,0,1,0.00936908970259409,0.00214954583722255,-0.00348120807500561,-0.0720013782299267,-0.414007461975613,,0.105579206811562,0,0,0.25,-0.19,0.160208197875972,0.316049783376037,0.374958986476979,0.776637728907904,1.0828,0.2,-0.595,-0.19,-1.31,0.381699416353293,-0.799156873282803,2.08587540182105,5.95,41.9407,0,-0.9,-0.31,-2,0.462072625364359,-0.99488899534458,2.81797660632681,9,88.3608,0,1.621,0.76,3.44,0.465403051128804,2.34064093786296
2014-09-13T10:29:06Z,G!_Bk!,notMoving,notMoving,notMoving,-0.250224415304064,,,,,,,0.6,0.6,,2,3.1121218,1.38629436111989,0.2,3,-0.25,0.166666666666667,0.390506897152324,1,2,0.138579147398904,0.12696721819689,,,,,,0.500045830129239,0,0,,,,,,,74.0385619672523,0.405322395847494,,,1,1,0.916290731874155,2.85757239628325,,1,0,1,0.0428954336526911,0.98247880665944,0.557287291388255,0.103107953136506,-0.301367709126117,,0.13119929071348,0.333333333333333,-0.344147999640154,,,,,,,0.6,1,,1,0.0169126,1.03972077083992,0,3,-0.65,-0.166666666666667,0.715776002268337,1,2,0.110517852735234,0.106227524101061,,,,,,0.500045830129239,0,0,,,,,,,12.6341059928571,0.437150765694707,,,1,1,0.693147180559945,0.518044399641575,,1,0,1,0.074742691907314,0.000886028169813216,-0.110606455507805,0.0182648374127524,-0.368763788801887,,0.148524632995313,0,-0.313088048622577,,,,,,,0.4,0.6,,1,-3.07397320000002,1.38629436111989,0.4,3,-0.5,0,0.153842601735658,1,2,0.135965090423881,0.108736448206031,,,,,,0.500045830129239,0,0,,,,,,,10.9831845897951,0.462022963454831,,,1,1,Inf,6.22651989477268,,1,0,1,0.0357014299499738,21.1131501160567,-0.409568987560617,-0.244807740161248,-0.34022839817915,,0.128355514304106,0.166666666666667,-0.738333333333333,0.13,-4.06,1.6347405502607,-1.33322668021328,4.18966134715392,4.43,52.9025,0,-0.638333333333333,-0.38,-1.19,0.294035145291624,-0.920097532896986,1.75574514340545,3.83,15.8033,0,0.885,7.94,-1,3.48649824322342,1.30888143833051,7.41000778715528,9.3065944362049,172.7731,0.333333333333333,3.20166666666667,0.69,13.19,0.63285069329187,8.99684944855698
2014-02-21T14:09:51Z,G!_G!,Feed,Feed,Feed,0.665746265205125,,,,,,,1,1,-0.114846676841959,7,0.010672,1.2130075659799,0.111111111111111,1,-0.45,0.9,0.675121316940804,4,5,0.0663693421447513,0.0740258117741747,,,,,,0.927155987647431,0,0,0,,0,,,,3.70661054968889,0.632901965006833,0.279347509155051,0.574351501762947,1,1,0.510825623765991,0.158429795177549,,3,0,1,0.925298326270077,1.49100664206323e-06,0.788671932971537,0.241767006440833,-0.213342045887133,,0.401702037294913,0,0.740802875973637,,,,,,,0.833333333333333,1,-0.14673457159976,5,-0.006107,1.25548232517875,0,1,-0.25,0,0.38029310827591,4,5,0.202281880221763,0.119890009588003,,,,,,0.94044249694719,0,0,0,,0,,,,1.31795794567577,0.835129532701797,0.206843705627103,0.328749817268021,2,2,0.31015492830384,0.129325171563776,,3,0,1,0.919807801934435,1.91711230606744e-06,-0.858190245278347,-0.142569600227716,0.257796532116067,,0.411222534941797,0,0.616842700867597,,,,,,,0.666666666666667,1,-0.134854771784232,4,-0.0213276666666667,1.2130075659799,0.111111111111111,3,0.85,0.8,0.316527252947009,4,3,0.263553502824616,0.237003333306366,,,,,,0.910889840812024,0,0,0,,0,,,,13.0504624234598,0.502879761781604,0.305447699196493,0.738319948202424,1,1,0.470003629245736,0.214941852602047,,2,0,1,0.876357538626908,1.13954103713359e-05,-0.858630316195651,-0.24100902277471,-0.215772819538173,,0.396171937859751,0,-0.204,0.33,-0.47,0.309989247125337,0.814581489672142,1.13854803695058,2.04,8.484,0,-0.516,-0.2,-0.95,0.322255936933501,-0.236994284506649,1.71834299835197,5.16,31.234,0,0.57,0.91,0.02,0.343252417649493,-0.600285401413777,1.96461313285931,5.7,37.7888,0,1.422,1.27,1.8,0.874585616163449,1.11830228471554
2014-02-21T15:44:33Z,G!_G!,Nest,Nest,Nest,0.431623931623932,,,,,,,1,1,0.0384615384615385,6,-0.00135111111111111,1.38629436111989,0.222222222222222,2,0.075,-0.6,0.691727912720506,2,5,0.185768284957452,0.267254481827415,,,,,,0.789209873075932,0,0,0,,0,,,,2.95573743780708,0.3639838676318,0.0265453386260718,0.604138038994068,1,1,0,0.0940449065311059,,0.67,0,1,0.735042735042735,1.52353308444445e-07,-0.157834165368515,0.147617852250432,-0.101212903225807,,0.2546904315197,0,0.483334897250634,,,,,,,1,1,0.10765693910106,5,0.166348,1.66746193342929,0.222222222222222,2,0.25,0,0.606579977518945,2,5,0.0869974558490521,0.0858992083137827,,,,,,0.780777970510158,0,0,0,,0,,,,2.10588723331543,0.613690594019238,0.191056852094961,0.483319058211492,4,1,0.538996500732687,0.504405590769968,,1.43,0,1,0.711036663953796,8.90627385002339e-05,0.233203117153338,-0.923443543482903,0.116388025063513,,0.140894106817619,0,0.27371925960883,,,,,,,0.625,1,0.0407563125354536,5,-0.130399888888889,1.66746193342929,0.111111111111111,2,0.85,-0.1,0.22259556644286,2,5,0.127920004599049,0.13122333489499,,,,,,0.544015026043577,0,0,0,,0,,,,0.175990749750262,0.359578352682649,0.292269161974707,0.772724868662603,1,1,0.619039208406224,0.592321234166431,,1.14,0,1,0.475236631003852,0.000651950595325824,-0.0624034126204809,-0.66786136116786,-0.100524799755822,,0.133857622366987,0,0.15,0.33,0.05,0.101980390271856,0.905151392945465,0.549096767992399,1.5,2.7172,0,-0.205,0.3,-0.95,0.544084348036017,-0.217247693571969,1.53574561493812,3.27310173006234,17.2857,0.1,0.463,0.89,-0.39,0.482793951909093,-0.377640437452959,1.99772272553544,4.63,31.1195,0,1.184,0.85,1.3,0.568066897468951,1.00588269693837
2014-02-21T15:45:37Z,G!_G!,VertMove,VertMove,VertMove,0.217604617604618,,,,,,,1,1,-0.141125541125541,2,-0.00539988888888889,1.38629436111989,0.333333333333333,3,-0.325,-0.4,0.715275431162696,4,2,0.265887778008558,0.416163018908315,,,,,,0.702394607975976,0,0,0,,0,,,,1.15209407966591,0.278416574762154,0.824001510121319,1.30339318370454,1,2,0.492476485097794,0.264170609854903,,4,0,1,0.643640322685066,1.3945318854316e-05,-0.52266013503009,0.0962383348320718,-0.603392235751666,,0.439893684771966,0,0.247144553600346,,,,,,,0.857142857142857,1,-0.0592464644283709,4,0.0495562222222222,1.07354284640852,0.333333333333333,3,-0.35,0.2,0.479610017802493,3,3,0.0951700656669603,0.0906032746927744,,,,,,0.617356887235415,0,0,0,,0,,,,11.057691797598,0.0925502045756416,0.584799729788738,0.687857272770206,1,2,0.451985123743057,0.426754548241076,,2,0,1,0.386545121584153,0.0002940739236702,0.631037238682458,-0.138794477525101,-0.1071279293406,,0.317596595189877,0,0.267542194558484,,,,,,,0.142857142857143,0.428571428571429,-0.00838409923630424,4,1.37912511111111,1.07354284640852,0.222222222222222,3,0.75,0.2,0.304947441801957,3,2,0.175935271521334,0.129015510746295,,,,,,0.599412614439385,0,0,0,,0,,,,10.2423063103346,0.250519753540762,0.428279335022579,0.899550759051944,1,2,0.980829253011726,1.39892319700229,,2,0,1,0.34052826235583,0.0325483494481197,1.5307978311846,-0.685842215385233,-0.0780591691528731,,0.228631029082109,0,-0.156,0.17,-0.36,0.228823075759417,0.660590232293618,0.87800979408133,1.56,4.7448,0,-0.422,-0.03,-1.28,0.35143515286133,-1.25165249021386,1.67141453488844,4.22,22.8044,0,0.696,1.98,-1.95,1.09916331816523,-1.08381940832592,3.98330500935084,6.96,98.8888,0,1.766,1.03,3.53,0.67074585350936,2.35178655494073
2014-02-21T15:45:00Z,G!_G!,notMoving,notMoving,notMoving,0.302666666666667,,,,,,,1,1,,4,-5.02e-05,1.03972077083992,0,1,-0.405,0.666666666666667,0.594540989436384,2,2,0.0962815263403899,0.397478144049563,,,,,,0.70386396429945,0,0,,,,,,,0.782095265918746,0.266381245052706,,,1,1,0,0.0248997991959775,,2,0,1,0.8587158,2.14354892490736e-09,-0.0814070205817657,0.00324053567000438,-0.264849383960366,,0.399351757079494,0,-0.0646958011996573,,,,,,,1,1,,1,0.0093312,0.562335144618808,0.6,3,-0.025,0.166666666666667,1,1,5,0.0612951925808333,0.372540458766167,,,,,,0.500045830129239,0,0,,,,,,,0.0081267781799048,0.0862377716783618,,,1,1,0,0.161616830806695,,0.64,0,1,0.503440102827764,8.74380374954963e-06,0.19190590551473,-0.0200324023236641,-0.270538567494539,,0.329897694304474,0,-0.0168195718654435,,,,,,,0,1,,2,0.0011252,1.38629436111989,0,3,0.73,0.166666666666667,0.453363063978532,1,2,0.351813386797034,0.195806297310152,,,,,,0.500045830129239,0,0,,,,,,,7.90264953481763,0.255830541921379,,,1,1,0,0.148559752288431,,0.54,0,1,0.233539607719076,1.94086463909824e-06,0.0989529765667939,0.00382972397364195,-0.104341533702058,,0.20685186178295,0,-0.373333333333333,-0.3,-0.41,0.0408248290463863,0.728859281241482,0.818355694188976,2.24,5.0408,0,-0.0966666666666667,-0.03,-0.39,0.144037032275268,-1.34678859386322,0.426953138795403,0.58,0.5828,0,0.838333333333333,0.94,0.73,0.102648266749452,-0.0418458679326479,1.85840589299199,5.03,25.4505,0,1.30833333333333,1.16,1.47,0.824499848392951,1.02596296229445
2014-09-08T10:43:49Z,G_-,CLIP,CLIP,CLIP,-0.193248532289628,,,,,,,0.888888888888889,1,0.00330234833659491,2,-0.018976,1.66746193342929,0.222222222222222,4,-0.35,-0.2,0.287778798307034,1,4,0.256965863942637,0.217017848573489,,,,,,0.500045830129239,0,0,0,,0,,,,32.8643745699271,0.319373085892904,0.794609134514535,0.883717523782259,1,1,0.470003629245736,0.492671290009881,,0.65,0,1,0.0335645083939962,0.000229629523880394,0.133329464183693,-0.0578036048395669,-0.230538933726115,,0.176427703523694,0,0.57453123881772,,,,,,,0.666666666666667,1,-0.0216882559221355,5,-0.0677292222222222,1.2130075659799,0.111111111111111,1,-0.9,0.2,0.759506990543551,4,2,0.281793150461658,0.187918596326853,,,,,,0.878288741375203,0,0,0,,0,,,,1.71859989296644,0.69166144477876,0.242580658650568,0.42958845756543,1,2,Inf,0.550608249524509,,4,0,1,0.762020109316327,0.000367314226757174,-1.67989384362644,0.413266074845388,-0.114612696842167,,0.383026034341525,0,-0.114547466574751,,,,,,,0.555555555555556,0.777777777777778,0.00888376902563359,1,-0.284405888888889,1.66746193342929,0.444444444444444,4,-0.1,0.1,0.318650406829612,1,3,0.227265949083898,0.156054442916811,,,,,,0.500045830129239,0,0,0,,0,,,,0.312681543543313,0.299866001813406,0.679429017411806,0.914702560934235,1,1,1.79175946922806,1.10375243802424,,0.88,0,1,0.234556702143138,0.00446937393499926,0.848462444346593,-0.0473421594484988,-0.493990830038454,,0.296369659188764,0,-0.35,0.19,-0.94,0.301404121478862,-0.167920034929592,1.48194440535442,3.5,16.3308,0,-0.162,0.94,-1,0.704853018563287,0.247632516777184,1.89461182866384,4.13724107112317,24.974,0.1,-0.394,0.38,-1.88,0.699987301472121,-0.7599752596973,2.39528025257311,3.94,33.5966,0,1.574,0.69,3.26,0.40137264480779,2.11985848584286
